,fips_code,agr,con,ext,neu,ope,agr_interp,con_interp,ext_interp,neu_interp,ope_interp
2239,42075,0.37963,0.12886,-0.67679,0.44058,0.32278,-0.1617833575958389,-0.038401669675837656,-0.25525812236932605,0.14301635885393396,0.5030037125159259
2240,42077,-0.28412,0.10863,-0.18194,-0.13242,0.81091,-0.32256330774588626,-0.13462487021386565,-0.13839510456892756,0.08177520681012365,0.5757672178542153
2241,42079,-0.46799,-0.62372,-0.66526,0.9091,0.5385,-0.14563684821059678,-0.0642376585539454,-0.24999474530445395,0.19027663600829073,0.4867303213477212
2242,42081,-0.33175,-0.1655,-0.76454,0.2161,0.55058,0.01251468780974628,-0.07887097552967877,-0.28997575170398016,0.3377494825537997,0.270167074453449
2243,42083,0.10335,0.09746,-0.02756,0.25017,-0.55621,-0.056988634617608724,-0.1947634532241085,-0.3060232243387269,0.4067193551208254,0.18515733148926153
2244,42085,-0.41134,-0.40275,0.01508,0.41328,0.0296,-0.2366750030034167,-0.4878273845168389,-0.10525105283520592,0.5416655494286271,0.0549145149312069
2245,42087,0.55819,0.25673,-0.14306,0.21078,-0.61733,0.004744960428504125,-0.08372521677086761,-0.3286929783189575,0.3475238275680256,0.3095761413627864
2246,42089,-0.30393,-0.41563,0.45815,0.0806,0.2862,-0.3174031949371138,-0.12264370282997926,-0.1727536093500476,0.08443799776313021,0.6565433612852092
2247,42091,-0.21848,0.2192,-0.25933,-0.0643,0.55581,-0.4149067769588279,-0.1297139405014522,-0.05150601952515232,-0.02129801508160478,0.6292481723592771
2248,42093,-0.021982229911732272,-0.10384370963671244,-0.35284172698636435,0.3718388832755023,0.3738677825595197,-0.021982229911732272,-0.10384370963671244,-0.35284172698636435,0.3718388832755023,0.3738677825595197
2249,42095,-0.14038,-0.24164,-0.30519,0.3529,0.69572,-0.35030079359504823,-0.11929082000377371,-0.10241666912118537,0.02007466023636891,0.6293696606145298
2250,42097,-0.09573,-0.54958,-0.59961,1.07292,0.4547,-0.014210538730781819,-0.046063857745125746,-0.2920810991313517,0.2777815959744733,0.3366952871683788
2251,42099,0.11364,-0.18607,0.02304,0.2905,-0.2304,-0.003583040858246662,-0.0005123867536796857,-0.331396887350755,0.2562895291024684,0.4042113405311419
2252,42101,-0.90405,0.01243,0.12029,-0.39798,1.22122,-0.4638859897462862,-0.14935776195188702,0.002980518885099258,-0.061353245927603134,0.5887797409870065
2253,42103,-0.3322348856806941,-0.13393782315045516,-0.119952348982226,0.08747893587463407,0.6704275122430032,-0.3322348856806941,-0.13393782315045516,-0.119952348982226,0.08747893587463407,0.6704275122430032
2254,42105,-0.022167001639940728,-0.13413859882139384,-0.2846534724422925,0.3805507303227405,0.13640657819966762,-0.022167001639940728,-0.13413859882139384,-0.2846534724422925,0.3805507303227405,0.13640657819966762
2255,42107,-0.18578,-0.5676,-0.60879,1.24706,0.21391,-0.1489510096037012,-0.06454532408090595,-0.2546031539398341,0.1714600559921268,0.4784755090617607
2256,42109,0.45509,0.2427,-0.12532,0.20169,-0.113,0.0008633511761556125,-0.06698122934045037,-0.34263067360841126,0.33146896583779967,0.3317391693548847
2257,42111,-0.15117,-0.28648,-0.56195,0.99921,0.17528,-0.11338688916852624,-0.2574157116051459,-0.20361523602486273,0.4295133775665351,0.11332672128203795
2258,42113,-0.05888903635420004,-0.11704014186121615,-0.3267564191831013,0.34463992496452583,0.32678695874201835,-0.05888903635420004,-0.11704014186121615,-0.3267564191831013,0.34463992496452583,0.32678695874201835
2259,42115,-0.09885326664996227,-0.09537952647301398,-0.31021472522908233,0.2897850414688213,0.489596877527666,-0.09885326664996227,-0.09537952647301398,-0.31021472522908233,0.2897850414688213,0.489596877527666
2260,42117,0.34498,0.4535,-0.28682,0.45138,0.05431,-0.0786109932574816,-0.18008891657071652,-0.3364446575479919,0.39950501097191576,0.22731144576444615
2261,42119,0.62235,0.614,-0.47627,-0.12836,0.07678,-0.008745915945039,-0.10397745043871025,-0.3235769041966332,0.38728567204017283,0.2919416589792046
2262,42121,0.07878,-0.67728,-0.12216,0.74013,0.0158,-0.20894515788569162,-0.42543640909277736,-0.13182932423808374,0.5148877473364369,0.07365751104629435
2263,42123,0.22475,-0.21941,-0.20747,0.30088,-0.20634,-0.15647515168517637,-0.34968306425404677,-0.23183796531733086,0.470516383787361,0.14615685008766074
2264,42125,-0.23942,-0.50982,0.03318,0.62301,-0.03193,-0.2278962762537155,-0.3837693891941316,-0.08973297415492068,0.5292334758445324,-0.05941728849106696
2265,42127,0.37983,-0.18099,-0.0218,0.23088,0.19243,-0.2868653237695992,-0.10130136547358935,-0.2154769737613127,0.14880611525789944,0.6882843214868706
2266,42129,-0.29813,-0.17394,-0.17494,0.29739,0.20315,-0.1931298192871685,-0.39323703179015485,-0.1790451881252119,0.549253986194592,0.031777949363925945
2267,42131,-0.12264182872152485,-0.12203269975784017,-0.3163475643764059,0.312160000941662,0.4559782141119478,-0.12264182872152485,-0.12203269975784017,-0.3163475643764059,0.312160000941662,0.4559782141119478
2268,42133,-0.08651,0.11507,-0.40551,0.19603,0.55958,-0.17142353075774638,-0.019692173848505745,-0.2481289497012365,0.07790068413991733,0.5131472708452417
2269,44001,-0.3145,-0.31436,-0.43426,0.47529,0.83593,-0.40351775789476635,-0.3541107890031294,-0.3344556929269057,0.44716121146331334,0.6427687740130676
2270,44003,-0.76091,-0.6813,-0.86968,1.02862,0.31808,-0.34582967313722757,-0.2888882756417251,-0.2994218560550307,0.3536434178767083,0.7275094071053732
2271,44005,-0.17047,-0.07102,-0.21088,0.24826,0.74132,-0.4206619727499719,-0.40070850877264536,-0.3287373031785003,0.46071574210092553,0.6644078784802239
2272,44007,-0.78796,-0.61657,-0.00745,0.1113,0.84684,-0.3334064741506183,-0.2601930169797445,-0.41755558371692725,0.4420340442707354,0.68207152973652
2273,44009,-0.13716,-0.61425,-0.08632,0.59928,0.61559,-0.41344965065554096,-0.31766621279575147,-0.34977220890609134,0.4012195434393949,0.6850734865935589
2274,45001,0.1474,-0.05457,0.57052,-0.27556,-0.99858,0.040367894985157526,0.23369130217259754,0.18593941315564821,-0.2095166410596343,-0.06540260697679139
2275,45003,-0.32466,0.48464,0.07521,-0.49527,0.13869,-0.26673712648519565,-0.042840858103630135,0.28710859900858743,-0.14358267386845572,-0.3594745807862676
2276,45005,-0.33157828892177427,-0.03984689206932655,0.2127035456426249,-0.1473097272371682,-0.31552151685310603,-0.33157828892177427,-0.03984689206932655,0.2127035456426249,-0.1473097272371682,-0.31552151685310603
2277,45007,0.44319,0.7466,0.22049,-0.64114,0.06156,0.12195414224365565,0.2743770733649591,0.1609611120805617,-0.2094719563780036,-0.010400185375149664
2278,45009,-0.33339957867594405,-0.036728403386106154,0.23241515888757,-0.16389360325694874,-0.25036397719076847,-0.33339957867594405,-0.036728403386106154,0.23241515888757,-0.16389360325694874,-0.25036397719076847
2279,45011,-0.43788,-0.25158,0.16829,-0.00412,-0.84143,-0.3027028134059127,-0.017160625042166432,0.24986275442720138,-0.15943570084037506,-0.2646830968926445
2280,45013,0.03485,0.82359,0.02265,-0.36117,0.59902,-0.33365499291018047,-0.12955498482488492,0.1766109623384704,-0.13677019442401087,-0.2190493429717293
2281,45015,-0.40135,-0.50793,0.05711,0.04071,-0.16158,-0.3095261111725206,0.015687156765062805,0.22468470526833795,-0.1256078286031554,-0.13680445349702336
2282,45017,-0.3181074864746956,-0.026860915863117934,0.2561145221355274,-0.1467341806659339,-0.25505554171388395,-0.3181074864746956,-0.026860915863117934,0.2561145221355274,-0.1467341806659339,-0.25505554171388395
2283,45019,0.09204,1.07892,0.05234,-0.82324,1.34939,-0.34581896187508243,-0.1279290362490228,0.2117364022891169,-0.07834940165485833,-0.2000991148391449
2284,45021,-0.36831,-0.15314,0.75227,0.20689,-1.12737,0.09132431195094742,0.26665867320319586,0.13565504253022242,-0.16929200480324536,-0.016416275299208586
2285,45023,-0.09343,-0.4297,0.38033,0.14382,-0.74327,-0.1015218556238123,0.1358183455262506,0.2341164641428059,-0.161199489687999,-0.18871980090607407
2286,45025,-0.45575,-0.61398,0.23352,0.58044,-0.33364,-0.21054937240159663,-0.022464430585018746,0.24236102457438202,-0.045717910471506085,-0.3066458613813153
2287,45027,-0.19241,-0.44673,0.49511,0.27994,-0.65733,-0.3535694274917857,-0.05015073704644564,0.23494976777455512,-0.10733573895967373,-0.23280808533530992
2288,45029,-0.70345,-0.42266,0.36979,-0.23248,-0.49238,-0.2957746501972129,0.02038538121402915,0.15984425646053804,-0.17987826644341973,-0.10368232367651634
2289,45031,-0.24188,0.2365,0.09347,0.09492,-0.52051,-0.3010523908247059,-0.121865561398887,0.24007459556839214,-0.010104908410942881,-0.3021783639815631
2290,45033,-0.56475,-0.30301,0.08741,0.21303,-0.95078,-0.26672151793172727,-0.10974926228153864,0.21290111348069368,0.04686355951792775,-0.28419328797915616
2291,45035,-0.14426,-0.27097,0.09839,0.07728,-0.09048,-0.3470764985448489,-0.007614052518729384,0.2102572981827778,-0.17900465694376202,-0.12739297798169658
2292,45037,-0.18437386278172407,0.06563980059126209,0.26379261641096224,-0.20770739133173724,-0.25124081598867426,-0.18437386278172407,0.06563980059126209,0.26379261641096224,-0.20770739133173724,-0.25124081598867426
2293,45039,-0.1722862155432003,0.06370273564274655,0.27203100250852214,-0.16075981721856408,-0.24521966514610138,-0.1722862155432003,0.06370273564274655,0.27203100250852214,-0.16075981721856408,-0.24521966514610138
2294,45041,-0.4894,0.06295,0.07491,-0.28168,-0.00024,-0.3232043482716464,-0.12653043747217096,0.2541610122383631,0.02723354411120024,-0.3234804092125895
2295,45043,-0.36627,-0.09069,-0.07378,0.05337,0.39582,-0.3175266867824883,-0.10562679034967715,0.2456240704742735,0.01902079950636484,-0.1962799986197783
2296,45045,0.21917,1.02765,0.0371,-0.98596,0.80604,0.20598547542118084,0.33127887308342857,0.10569000105858595,-0.1626153115525604,0.0404418739997645
2297,45047,-0.34431,0.03199,-0.0021,-0.08881,-0.25479,-0.010396316534297926,0.17462545800054635,0.26553635518304525,-0.2042048106811689,-0.20309603646958926
2298,45049,-0.3788,0.25497,0.21994,-0.20051,-0.94528,-0.30400007569656556,-0.07400227750323551,0.2034314665602094,-0.15204595413716177,-0.20526198334382673
2299,45051,-0.20297,-0.07978,0.39458,-0.0521,0.57494,-0.3094977263966441,-0.11550760332487539,0.17000162016986572,0.07467996714007873,-0.277266849644114
2300,45053,-0.40091,-0.37578,0.30929,-0.28633,-0.67383,-0.26641740134906944,0.006008784704920038,0.1406809532822141,-0.12006825600760951,-0.12868141499411825
2301,45055,-0.50429,-0.47513,0.29763,0.56285,-0.39955,-0.25257574621778156,-0.001434037500194953,0.2541409273825359,-0.1129606739782433,-0.26520490135361174
2302,45057,-0.39394,-0.16186,0.15732,-0.07297,-0.37,-0.14689832572483244,0.031072437854706366,0.25139310743387094,-0.08007861549664616,-0.2530583808409075
2303,45059,-0.46453,0.00094,0.37747,-0.03834,-0.37922,0.029865692827910028,0.2556157384851017,0.2049636511897224,-0.22532812588524861,-0.08986244201464032
2304,45061,-0.31672054902880364,-0.06632269520646313,0.24613210634188723,-0.05184726012512215,-0.28005892773349994,-0.31672054902880364,-0.06632269520646313,0.24613210634188723,-0.05184726012512215,-0.28005892773349994
2305,45063,-0.06304,0.02588,-0.0321,-0.25564,0.15448,-0.2693470143974998,0.03754444505113488,0.3125320574227565,-0.1946780798729658,-0.2834101501741159
2306,45065,-0.06854160651398744,0.11709781826428864,0.26208413512857787,-0.20553127544472824,-0.20433372358237797,-0.06854160651398744,0.11709781826428864,0.26208413512857787,-0.20553127544472824,-0.20433372358237797
2307,45067,-0.36839,-0.2756,0.40114,0.24946,-0.82844,-0.30748459497887504,-0.09339583711747848,0.1957931972399427,0.010938666659688576,-0.21734585031750922
2308,45069,-0.61852,-0.15953,0.09122,-0.32153,-0.88261,-0.2519321045630952,-0.09688050745079378,0.22982143692406976,0.04902581108262587,-0.2810919013016619
2309,45071,-0.10495,0.3131,0.54045,-0.38163,-0.54608,-0.11772401950611731,0.10142038126392255,0.24431694448972743,-0.1501897093729173,-0.22040878404925213
2310,45073,0.19128,0.56635,-0.14051,-0.31692,0.17611,0.2592776471452692,0.32936043747150723,0.10999151470356895,-0.16468450895624287,0.06477955585441154
2311,45075,-0.31104,0.08761,0.53389,-0.2195,-0.30767,-0.31849402276228544,-0.04923732110600071,0.23369556919061527,-0.12001641407112953,-0.24780257851551685
2312,45077,0.61404,0.49891,0.03847,-0.57495,0.4697,0.23498400710146494,0.3864399583268282,0.09694704485336834,-0.19027489064839706,0.07051519491327908
2313,45079,-0.21633,0.82714,0.3602,-1.10896,0.62054,-0.2959669951983426,-0.07551257411165227,0.2747278299741178,-0.08014423821876768,-0.3456690954861991
2314,45081,-0.15076153197005537,0.09214700511531117,0.2666090067060713,-0.20283072595063675,-0.2441892582714816,-0.15076153197005537,0.09214700511531117,0.2666090067060713,-0.20283072595063675,-0.2441892582714816
2315,45083,-0.16472,0.42852,0.36583,-0.42805,0.11496,0.12040019063842672,0.3021731327143846,0.12809872234960523,-0.174148876883017,-0.02640202559054801
2316,45085,-0.66667,-0.10706,0.07619,-0.27597,-0.17521,-0.29976998966971174,-0.06125544732815596,0.2841673109791861,-0.07575239569359464,-0.26893080526145735
2317,45087,-0.42324,-0.4325,0.20809,0.37538,-0.74162,-0.010472277105289973,0.21741336790378843,0.22027356992952757,-0.19564834430868844,-0.12795283023677628
2318,45089,-0.50298,-0.12269,0.71077,-0.02267,-0.56979,-0.32891273879058475,-0.11253989787972343,0.19688077710801435,-0.01730646062950419,-0.1911564218476409
2319,45091,-0.0228,0.23858,0.25955,-0.43875,0.18614,-0.018584670975022168,0.16363239568570667,0.205727728414681,-0.1347805642262466,-0.1559626803412901
2320,46003,0.6318870335912706,0.3166842845365172,0.051554839174792005,-0.15854934808112042,-0.4572376148711149,0.6318870335912706,0.3166842845365172,0.051554839174792005,-0.15854934808112042,-0.4572376148711149
2321,46005,0.6882840968532264,0.2480809904344113,-0.11597884339823845,-0.04754840206973659,-0.2717930969735467,0.6882840968532264,0.2480809904344113,-0.11597884339823845,-0.04754840206973659,-0.2717930969735467
2322,46007,0.09337749662582445,-0.3007419904764352,-0.27230321731712703,0.23896605108071245,0.056437985263878394,0.09337749662582445,-0.3007419904764352,-0.27230321731712703,0.23896605108071245,0.056437985263878394
2323,46009,0.3983086028134075,0.06398560324129729,0.09244139296936721,0.013864584780390718,-0.5517209331140248,0.3983086028134075,0.06398560324129729,0.09244139296936721,0.013864584780390718,-0.5517209331140248
2324,46011,0.93246,0.26982,-0.34129,-0.2854,0.29601,0.683687549333565,0.25580177532970566,0.049567629518028976,-0.08576042330757987,-0.48425007178210305
2325,46013,0.55518,0.08229,-0.45297,0.12748,-0.17597,0.2788805111486467,-0.17882711495558382,0.040375885126503766,0.28318979919423914,-0.6287669175128359
2326,46015,0.3622707931447953,0.028310874615082592,-0.056029729052918247,0.06687511915313896,-0.5025359517427266,0.3622707931447953,0.028310874615082592,-0.056029729052918247,0.06687511915313896,-0.5025359517427266
2327,46017,0.3449861156919586,-0.15010251161866733,-0.07985155245831425,0.2462876075117392,-0.2758733011895611,0.3449861156919586,-0.15010251161866733,-0.07985155245831425,0.2462876075117392,-0.2758733011895611
2328,46019,0.3991326942136522,-0.08402929571847353,-0.2628881024501917,0.03681144841635334,0.5269751400717542,0.3991326942136522,-0.08402929571847353,-0.2628881024501917,0.03681144841635334,0.5269751400717542
2329,46021,0.34185734555428604,0.07525677872196952,-0.4959697760587003,0.08846447678360445,0.13759008788793436,0.34185734555428604,0.07525677872196952,-0.4959697760587003,0.08846447678360445,0.13759008788793436
2330,46023,0.59966175312244,0.3814824530161655,0.08813845679772549,-0.19671252697523475,-0.5432683679066641,0.59966175312244,0.3814824530161655,0.08813845679772549,-0.19671252697523475,-0.5432683679066641
2331,46025,0.6794725917103058,0.2546293484545149,-0.13275274858751082,-0.019802236152742164,-0.3534260641286099,0.6794725917103058,0.2546293484545149,-0.13275274858751082,-0.019802236152742164,-0.3534260641286099
2332,46027,0.23059,-0.14156,-0.18119,0.19894,0.13912,0.4039716619401452,0.04422940074398908,0.14175912243332764,0.05484685491363975,-0.5889991455907432
2333,46029,0.51252,-0.06695,-0.05279,0.47776,-0.56575,0.6859002398065281,0.23356070485335753,-0.19208563008581592,-0.09068401372065482,-0.07564940507059655
2334,46031,0.44841000000000003,0.74584,-0.64754,-0.52144,0.40617999999999993,0.44841000000000003,0.74584,-0.64754,-0.52144,0.40617999999999993
2335,46033,0.22564927873172044,-0.21225329154256936,-0.2675200665465627,0.15130166165698541,0.25737015681470005,0.22564927873172044,-0.21225329154256936,-0.2675200665465627,0.15130166165698541,0.25737015681470005
2336,46035,0.81745,0.53575,0.29339,-0.36994,-0.87871,0.5770405284786867,0.33327201631601955,-0.017542455018787175,-0.12423196777885726,-0.3021346966890743
2337,46037,0.6385906862508093,0.16276856659928415,-0.18911395995909427,0.09649924469890846,-0.3255206330043624,0.6385906862508093,0.16276856659928415,-0.18911395995909427,0.09649924469890846,-0.3255206330043624
2338,46039,0.6533495527717086,0.10959666120543554,-0.07510608363227068,0.02060666573828548,-0.2290664195719039,0.6533495527717086,0.10959666120543554,-0.07510608363227068,0.02060666573828548,-0.2290664195719039
2339,46041,-0.02827,-0.69194,-0.37472,0.7331200000000001,0.20038,-0.02827,-0.69194,-0.37472,0.7331200000000001,0.20038
2340,46043,0.5962346997721855,0.3874597279650817,0.11546239413040775,-0.17785566657761523,-0.5652567675195618,0.5962346997721855,0.3874597279650817,0.11546239413040775,-0.17785566657761523,-0.5652567675195618
2341,46045,0.34970551828341817,-0.19037176703989914,-0.42541257743710253,0.3407691680638112,-0.04343024304732954,0.34970551828341817,-0.19037176703989914,-0.42541257743710253,0.3407691680638112,-0.04343024304732954
2342,46047,0.26434111688592576,-0.15558092759197908,-0.1411082483364671,0.07340053482873168,0.010846729249795626,0.26434111688592576,-0.15558092759197908,-0.1411082483364671,0.07340053482873168,0.010846729249795626
2343,46049,0.3378377577580434,-0.22754512967714624,-0.3325847232184298,0.42386390553311093,-0.13229374842406125,0.3378377577580434,-0.22754512967714624,-0.3325847232184298,0.42386390553311093,-0.13229374842406125
2344,46051,0.5803657519369841,0.02216243867996821,-0.08172576623353943,0.1795358268339685,-0.284497150086814,0.5803657519369841,0.02216243867996821,-0.08172576623353943,0.1795358268339685,-0.284497150086814
2345,46053,0.341492799961008,0.05040742112507379,-0.06897872798751449,0.04050788722337104,-0.5457640082909087,0.341492799961008,0.05040742112507379,-0.06897872798751449,0.04050788722337104,-0.5457640082909087
2346,46055,-0.05816066623469183,-0.5624426354987304,-0.5295344964553539,0.539035108570715,0.43215487011841724,-0.05816066623469183,-0.5624426354987304,-0.5295344964553539,0.539035108570715,0.43215487011841724
2347,46057,0.6868135690840291,0.1787033709779181,-0.0336226850959861,0.010524453864422122,-0.32947242282518807,0.6868135690840291,0.1787033709779181,-0.0336226850959861,0.010524453864422122,-0.32947242282518807
2348,46059,0.5103648433555573,-0.005500953214834014,-0.12949973259699327,0.18341812067886995,-0.3435296714380734,0.5103648433555573,-0.005500953214834014,-0.12949973259699327,0.18341812067886995,-0.3435296714380734
2349,46061,0.6823226611194934,0.39852403088739924,0.060772958072782046,-0.19241440028011847,-0.48977457289600257,0.6823226611194934,0.39852403088739924,0.060772958072782046,-0.19241440028011847,-0.48977457289600257
2350,46063,0.3310371285581734,0.18225932389028945,0.0521211364880364,-0.041634910091249644,-0.0390206691704496,0.3310371285581734,0.18225932389028945,0.0521211364880364,-0.041634910091249644,-0.0390206691704496
2351,46067,0.515765734425564,0.21085660127539604,0.08214771038611446,-0.08029343469641821,-0.4984928416288514,0.515765734425564,0.21085660127539604,0.08214771038611446,-0.08029343469641821,-0.4984928416288514
2352,46069,0.2402367444919786,-0.3155929520746848,-0.26216248222307026,0.4115958194395239,-0.07424810767573671,0.2402367444919786,-0.3155929520746848,-0.26216248222307026,0.4115958194395239,-0.07424810767573671
2353,46071,-0.05411188666840898,-0.51577872319262,-0.49173498504939966,0.49455644859272613,0.34645980398348036,-0.05411188666840898,-0.51577872319262,-0.49173498504939966,0.49455644859272613,0.34645980398348036
2354,46073,0.6195578044758052,0.25852558080264154,-0.06280530706305151,-0.08822825528623679,-0.38112918192519774,0.6195578044758052,0.25852558080264154,-0.06280530706305151,-0.08822825528623679,-0.38112918192519774
2355,46075,-0.028269999999999997,-0.69194,-0.37472,0.73312,0.20038,-0.028269999999999997,-0.69194,-0.37472,0.73312,0.20038
2356,46077,0.7355520698871186,0.3007541362576406,-0.027813006177680823,-0.15991112179966405,-0.4282507722038737,0.7355520698871186,0.3007541362576406,-0.027813006177680823,-0.15991112179966405,-0.4282507722038737
2357,46079,1.10769,0.58211,0.11138,-0.40448,-0.67465,0.6418450711789487,0.29020921102923597,-0.024095435631409035,-0.12905299244207652,-0.3178945550444995
2358,46081,0.69458,0.25945,0.10438,-0.27407,0.17177,0.009649698444751578,-0.522012545152904,-0.5485860262371536,0.5239707161606075,0.4257215373318184
2359,46083,0.74031,0.36945,0.8491,-0.00011,-0.97411,0.4856712429520565,0.12102038123845885,0.008240099944858938,-0.05409879125196854,-0.40991029663317
2360,46085,0.22099009903232994,-0.33010141160076484,-0.1778071153993166,0.4080137652667527,-0.11766152705954326,0.22099009903232994,-0.33010141160076484,-0.1778071153993166,0.4080137652667527,-0.11766152705954326
2361,46087,0.6286224445261017,0.28512006857381383,0.03573753220477024,-0.13353838156964398,-0.45267761216827823,0.6286224445261017,0.28512006857381383,0.03573753220477024,-0.13353838156964398,-0.45267761216827823
2362,46089,0.37113744921053005,-0.046193599462540674,-0.2595381305499454,0.0950826211981631,-0.34411931970333526,0.37113744921053005,-0.046193599462540674,-0.2595381305499454,0.0950826211981631,-0.34411931970333526
2363,46091,0.3995045672263974,0.021553313537531153,-0.25602462127811665,0.12440477542510643,-0.13229557878937892,0.3995045672263974,0.021553313537531153,-0.25602462127811665,0.12440477542510643,-0.13229557878937892
2364,46093,0.17966968639632075,-0.27691479521898155,-0.41378774580904787,0.22835676638791028,0.5182287205848672,0.17966968639632075,-0.27691479521898155,-0.41378774580904787,0.22835676638791028,0.5182287205848672
2365,46095,-0.025212788577545574,-0.518811564850979,-0.31003315330093634,0.5475455634751653,0.019050744238656967,-0.025212788577545574,-0.518811564850979,-0.31003315330093634,0.5475455634751653,0.019050744238656967
2366,46097,0.7142471951995191,0.3446218841705286,0.022595150675842293,-0.19103503389731286,-0.45779033125753094,0.7142471951995191,0.3446218841705286,0.022595150675842293,-0.19103503389731286,-0.45779033125753094
2367,46099,0.72471,0.86966,-0.3101,-0.44021,0.45195,0.591814028788215,0.1589693026152701,0.11844704988967368,-0.0406811538298519,-0.5664056712955766
2368,46101,0.6758966435682378,0.2743917737030436,0.013729284031111852,-0.1082173720614353,-0.3636721939419385,0.6758966435682378,0.2743917737030436,0.013729284031111852,-0.1082173720614353,-0.3636721939419385
2369,46103,-0.1117,-0.67791,-0.8979,0.57433,1.14113,0.3549118521985814,-0.012357857392272886,0.004653297239008823,-0.020704370247477538,-0.1486749543731403
2370,46105,-0.0552,0.10025000000000002,-0.0033999999999999994,0.20531,-0.26297,-0.0552,0.10025000000000002,-0.0033999999999999994,0.20531,-0.26297
2371,46107,0.1782133860573001,-0.41793943099298403,-0.40241273281169543,0.518783556548559,0.06718945694975594,0.1782133860573001,-0.41793943099298403,-0.40241273281169543,0.518783556548559,0.06718945694975594
2372,46109,0.49295057548632637,-0.02779398122036313,-0.19247998428708,0.17911853224296528,-0.09445844351559683,0.49295057548632637,-0.02779398122036313,-0.19247998428708,0.17911853224296528,-0.09445844351559683
2373,46111,0.6585357303189345,0.3117288077034745,0.031047312752623245,-0.12732508012348434,-0.43298854718105373,0.6585357303189345,0.3117288077034745,0.031047312752623245,-0.12732508012348434,-0.43298854718105373
2374,46113,-0.02109,-0.28534,-0.2228,0.29729,-0.22548,0.28853434533978656,-0.20577295240839738,-0.2478638833346747,0.10415482133517369,0.3058295179809126
2375,46115,0.6314831164015172,0.10391389890862524,-0.1676926368366502,0.08429137717737818,-0.3044774083307436,0.6314831164015172,0.10391389890862524,-0.1676926368366502,0.08429137717737818,-0.3044774083307436
2376,46117,-0.02827,-0.69194,-0.37472,0.73312,0.20038,-0.02827,-0.69194,-0.37472,0.73312,0.20038
2377,46119,-0.02827,-0.69194,-0.37472,0.73312,0.20038,-0.02827,-0.69194,-0.37472,0.73312,0.20038
2378,46121,-0.024749202944394016,-0.49255892997083656,-0.30022424948639814,0.5194056572778891,-0.008445436504228979,-0.024749202944394016,-0.49255892997083656,-0.30022424948639814,0.5194056572778891,-0.008445436504228979
2379,46123,0.3507635397089588,-0.14171571020516058,-0.075287447600917,0.23875219941426934,-0.28324496141103483,0.3507635397089588,-0.14171571020516058,-0.075287447600917,0.23875219941426934,-0.28324496141103483
2380,46125,0.4844658451900575,0.13634651603497006,0.11027766292590485,-0.03850458984583379,-0.48262192429633183,0.4844658451900575,0.13634651603497006,0.11027766292590485,-0.03850458984583379,-0.48262192429633183
2381,46127,0.16944,0.15841,0.10639,0.31701,-0.33347,0.41171338393409934,-0.030106131913402702,0.12575598054527362,0.06580867612950526,-0.5194338777645396
2382,46129,0.24405913812800664,-0.33056303777042323,-0.4112437039309564,0.4504335329233938,0.02471615368159176,0.24405913812800664,-0.33056303777042323,-0.4112437039309564,0.4504335329233938,0.02471615368159176
2383,46135,0.01558,0.08258,-0.29294,-0.05138,-0.80422,0.45691522199170087,0.01628664490034345,0.13461102124646876,0.040925002732735645,-0.4181909686018852
2384,46137,-0.07084469022192638,-0.6847804302551406,-0.641701019181439,0.6520887754963479,0.68044879810952,-0.07084469022192638,-0.6847804302551406,-0.641701019181439,0.6520887754963479,0.68044879810952
2385,47001,-0.06544,0.19327,-0.46887,0.29956,0.31703,0.35841699460521037,0.14353486167827945,-0.07092195418834918,0.24237885135030998,0.004143393003375542
2386,47003,-0.29049,-0.28447,0.07988,0.27727,-0.48838,0.24362960006877074,0.147941165699611,0.04680780142970369,0.08337687775258157,0.06982450816747372
2387,47005,0.18418226286213543,0.02695063900582847,0.13575225521965556,0.18926345535605138,-0.16960350564973764,0.18418226286213543,0.02695063900582847,0.13575225521965556,0.18926345535605138,-0.16960350564973764
2388,47007,0.3463411239033374,0.15161947372340387,-0.1119980018254195,0.16587847035215658,0.1296171023102141,0.3463411239033374,0.15161947372340387,-0.1119980018254195,0.16587847035215658,0.1296171023102141
2389,47009,0.41972,0.25433,0.10263,0.03668,0.19844,0.40711489914885607,0.2510620929498505,-0.10480641857975627,0.14786635313086294,0.11628418288848824
2390,47011,1.04843,0.54146,-0.19964,-0.1959,0.73555,0.29611348648831665,0.17659774967379097,-0.06659016470274545,0.12899744482354344,0.13876369582411574
2391,47013,-0.07205,-0.25284,0.16909,0.35476,-0.66436,0.32592165015496666,0.1017041197839298,-0.15329242439354693,0.34562999328961913,-0.021806898096833293
2392,47015,0.2724701020201286,0.14771435831295274,-0.0035174820890969097,0.06269012670795845,0.12311379588654174,0.2724701020201286,0.14771435831295274,-0.0035174820890969097,0.06269012670795845,0.12311379588654174
2393,47017,0.23255,-0.33702,0.28849,0.87277,-0.06649,0.11740265307335272,0.05726687547253132,0.12328853708461583,0.12875713076462877,-0.21403625531475257
2394,47019,0.39985,0.1316,-0.28511,0.29696,0.03644,0.3266792563673607,0.2838532952084233,-0.1414675530914357,0.13440828580463615,0.12160520916351295
2395,47021,0.49702,0.51427,0.01074,-0.21145,-0.06363,0.26088107822271417,0.13658008436823904,0.1093460254980593,0.05279836931619308,0.009124576642092092
